station_code,station_name,record_time,temperature,humidity,dew_point,wind_gust,wind_speed,rainfall_current,rainfall_hour,rainfall_day,wind_direction,wind_degree,wind_description,mean_sea_level_pressure,station_pressure
UM,澳門大學,2026-06-04T06:15:00,28.4,84.0,25.5,3.2,0.4,0.0,0.0,0.0,W,261.0,西,1003.7,1003.0
DC,路環市區,2026-06-04T09:40:00,32.1,67.0,25.2,6.8,4.3,0.0,0.0,0.0,WSW,256.0,西南偏西,,
DP,紀念孫中山市政公園,2026-06-04T09:40:00,32.4,67.0,25.6,14.0,7.2,0.0,0.0,0.0,S,183.0,南,,
EM,黑沙環,2026-06-04T09:40:00,32.0,67.0,25.0,15.1,5.4,0.0,0.0,0.0,SSW,202.0,西南偏南,,
FM,大炮台,2026-06-04T09:40:00,32.1,64.0,24.5,17.6,8.3,0.0,0.0,0.0,WSW,240.0,西南偏西,,
JA,東亞運大馬路,2026-06-04T09:40:00,31.4,72.0,25.7,13.0,7.6,0.0,0.0,0.0,NW,321.0,西北,1004.6,1003.9
KV,九澳,2026-06-04T09:40:00,32.8,72.0,27.1,14.8,9.0,0.0,0.0,0.0,S,185.0,南,1004.8,1001.6
MM,媽閣,2026-06-04T09:40:00,31.6,67.0,24.6,14.4,6.5,0.0,0.0,0.0,SSW,209.0,西南偏南,1004.8,1003.0
MN,澳門大橋北,2026-06-04T09:40:00,,,,19.8,16.9,,,,SW,237.0,西南,,
MS,澳門大橋南,2026-06-04T09:40:00,,,,17.6,14.4,,,,W,269.0,西,,
PE,外港,2026-06-04T09:40:00,32.9,63.0,24.9,25.2,16.2,0.0,0.0,0.0,S,179.0,南,1004.3,1002.4
PG,嘉樂庇總督大橋,2026-06-04T09:40:00,,,,20.5,16.9,,,,SW,232.0,西南,,
PL,蓮花大橋,2026-06-04T09:40:00,,,,13.3,6.1,,,,W,266.0,西,,
PN,友誼大橋北,2026-06-04T09:40:00,,,,19.1,16.6,,,,SW,222.0,西南,,
PS,友誼大橋南,2026-06-04T09:40:00,,,,18.4,15.5,,,,WSW,248.0,西南偏西,,
PV,西灣大橋,2026-06-04T09:40:00,,,,23.0,18.7,,,,SW,235.0,西南,,
TG,大潭山,2026-06-04T09:40:00,30.9,74.0,25.8,11.9,5.4,0.0,0.0,0.0,WNW,292.0,西北偏西,1004.6,991.9
UM,澳門大學,2026-06-04T09:40:00,31.9,70.0,25.8,16.2,7.6,0.0,0.0,0.0,WNW,289.0,西北偏西,1004.4,1003.7
DC,路環市區,2026-06-04T14:45:00,33.6,66.0,26.5,9.0,4.7,0.0,0.0,0.0,S,170.0,南,,
DP,紀念孫中山市政公園,2026-06-04T14:45:00,35.1,59.0,25.8,15.8,7.9,0.0,0.0,0.0,SSW,207.0,西南偏南,,
EM,黑沙環,2026-06-04T14:45:00,34.2,60.0,25.3,18.0,10.4,0.0,0.0,0.0,SSW,197.0,西南偏南,,
FM,大炮台,2026-06-04T14:45:00,33.6,62.0,25.2,22.7,12.2,0.0,0.0,0.0,SW,221.0,西南,,
JA,東亞運大馬路,2026-06-04T14:45:00,33.2,69.0,26.7,23.8,10.4,0.0,0.0,0.0,SE,141.0,東南,1001.9,1001.2
KV,九澳,2026-06-04T14:45:00,33.3,69.0,26.8,28.4,17.6,0.0,0.0,0.0,SSW,197.0,西南偏南,1002.2,999.1
MM,媽閣,2026-06-04T14:45:00,33.9,62.0,25.4,18.7,11.9,0.0,0.0,0.0,S,189.0,南,1002.1,1000.2
MN,澳門大橋北,2026-06-04T14:45:00,,,,26.3,20.9,,,,S,184.0,南,,
MS,澳門大橋南,2026-06-04T14:45:00,,,,28.4,20.5,,,,SSW,195.0,西南偏南,,
PE,外港,2026-06-04T14:45:00,36.0,56.0,25.7,27.7,20.2,0.0,0.0,0.0,S,178.0,南,1001.5,999.7
PG,嘉樂庇總督大橋,2026-06-04T14:45:00,,,,20.5,15.1,,,,WSW,241.0,西南偏西,,
PL,蓮花大橋,2026-06-04T14:45:00,,,,33.1,29.2,,,,S,174.0,南,,
PN,友誼大橋北,2026-06-04T14:45:00,,,,20.2,16.2,,,,SW,220.0,西南,,
PS,友誼大橋南,2026-06-04T14:45:00,,,,25.2,16.6,,,,SSW,204.0,西南偏南,,
PV,西灣大橋,2026-06-04T14:45:00,,,,23.4,18.4,,,,WSW,241.0,西南偏西,,
TG,大潭山,2026-06-04T14:45:00,31.8,72.0,26.2,21.2,12.6,0.0,0.0,0.0,S,187.0,南,1001.9,989.3
UM,澳門大學,2026-06-04T14:45:00,32.0,73.0,26.6,25.9,18.7,0.0,0.0,0.0,S,170.0,南,1001.8,1001.1
DC,路環市區,2026-06-04T18:35:00,32.1,66.0,24.8,9.0,4.0,0.0,0.0,0.0,S,181.0,南,,
DP,紀念孫中山市政公園,2026-06-04T18:35:00,32.0,65.0,24.7,14.4,6.5,0.0,0.0,0.0,WSW,242.0,西南偏西,,
EM,黑沙環,2026-06-04T18:35:00,32.7,63.0,24.6,10.8,4.7,0.0,0.0,0.0,S,186.0,南,,
FM,大炮台,2026-06-04T18:35:00,31.6,65.0,24.1,18.0,9.7,0.0,0.0,0.0,SSW,204.0,西南偏南,,
JA,東亞運大馬路,2026-06-04T18:35:00,31.7,68.0,25.0,8.6,3.2,0.0,0.0,0.0,SSE,159.0,東南偏南,1002.4,1001.7
KV,九澳,2026-06-04T18:35:00,30.4,75.0,25.4,18.0,10.1,0.0,0.0,0.0,SSW,201.0,西南偏南,1002.6,999.4
MM,媽閣,2026-06-04T18:35:00,32.1,65.0,24.8,17.3,9.0,0.0,0.0,0.0,SSW,196.0,西南偏南,1002.6,1000.8
MN,澳門大橋北,2026-06-04T18:35:00,,,,26.3,20.5,,,,SSW,199.0,西南偏南,,
MS,澳門大橋南,2026-06-04T18:35:00,,,,25.9,18.0,,,,SSW,209.0,西南偏南,,
PE,外港,2026-06-04T18:35:00,32.6,63.0,24.6,19.8,11.2,0.0,0.0,0.0,S,190.0,南,1002.1,1000.3
PG,嘉樂庇總督大橋,2026-06-04T18:35:00,,,,24.1,14.4,,,,SW,232.0,西南,,
PL,蓮花大橋,2026-06-04T18:35:00,,,,23.8,13.3,,,,S,190.0,南,,
PN,友誼大橋北,2026-06-04T18:35:00,,,,12.2,9.7,,,,SSW,204.0,西南偏南,,
PS,友誼大橋南,2026-06-04T18:35:00,,,,19.1,12.6,,,,SSW,194.0,西南偏南,,
PV,西灣大橋,2026-06-04T18:35:00,,,,21.2,16.2,,,,SW,233.0,西南,,
TG,大潭山,2026-06-04T18:35:00,30.2,70.0,24.2,20.9,9.7,0.0,0.0,0.0,SSW,201.0,西南偏南,1002.4,989.6
UM,澳門大學,2026-06-04T18:35:00,31.4,67.0,24.5,17.6,9.7,0.0,0.0,0.0,SW,217.0,西南,1002.3,1001.6
DC,路環市區,2026-06-04T22:00:00,30.6,81.0,26.9,7.6,2.9,0.0,0.0,0.0,SSE,159.0,東南偏南,,
DP,紀念孫中山市政公園,2026-06-04T22:00:00,30.4,80.0,26.6,15.5,6.8,0.0,0.0,0.0,WSW,241.0,西南偏西,,
EM,黑沙環,2026-06-04T22:00:00,30.9,78.0,26.6,20.2,7.2,0.0,0.0,0.0,S,189.0,南,,
FM,大炮台,2026-06-04T22:00:00,30.1,80.0,26.3,19.8,10.8,0.0,0.0,0.0,SSW,209.0,西南偏南,,
JA,東亞運大馬路,2026-06-04T22:00:00,30.2,81.0,26.5,13.0,5.4,0.0,0.0,0.0,S,174.0,南,1004.3,1003.6
KV,九澳,2026-06-04T22:00:00,29.3,86.0,26.8,22.0,11.2,0.0,0.0,0.0,SW,213.0,西南,1004.4,1001.2
MM,媽閣,2026-06-04T22:00:00,30.3,81.0,26.6,21.2,13.0,0.0,0.0,0.0,SSW,200.0,西南偏南,1004.5,1002.7
MN,澳門大橋北,2026-06-04T22:00:00,,,,24.8,19.4,,,,SW,228.0,西南,,
MS,澳門大橋南,2026-06-04T22:00:00,,,,25.9,17.6,,,,SSW,205.0,西南偏南,,
PE,外港,2026-06-04T22:00:00,30.3,80.0,26.5,31.0,16.9,0.0,0.0,0.0,S,184.0,南,1004.0,1002.1
PG,嘉樂庇總督大橋,2026-06-04T22:00:00,,,,26.3,19.1,,,,SW,228.0,西南,,
PL,蓮花大橋,2026-06-04T22:00:00,,,,18.0,9.0,,,,SW,215.0,西南,,
PN,友誼大橋北,2026-06-04T22:00:00,,,,27.0,20.2,,,,SW,223.0,西南,,
PS,友誼大橋南,2026-06-04T22:00:00,,,,28.1,22.3,,,,SW,238.0,西南,,
PV,西灣大橋,2026-06-04T22:00:00,,,,28.8,20.9,,,,SW,233.0,西南,,
TG,大潭山,2026-06-04T22:00:00,28.9,86.0,26.4,20.2,11.9,0.0,0.0,0.0,SSW,199.0,西南偏南,1004.2,991.4
UM,澳門大學,2026-06-04T22:00:00,30.1,82.0,26.7,19.1,11.5,0.0,0.0,0.0,SW,211.0,西南,1004.1,1003.4
DC,路環市區,2026-06-05T01:15:00,30.1,84.0,27.2,15.5,5.8,0.0,0.0,0.0,SSW,196.0,西南偏南,,
DP,紀念孫中山市政公園,2026-06-05T01:15:00,30.1,80.0,26.3,12.6,5.0,0.0,0.0,0.0,W,265.0,西,,
EM,黑沙環,2026-06-05T01:15:00,30.5,80.0,26.5,16.6,6.5,0.0,0.0,0.0,WNW,286.0,西北偏西,,
FM,大炮台,2026-06-05T01:15:00,29.9,80.0,26.0,18.0,10.8,0.0,0.0,0.0,SW,225.0,西南,,
JA,東亞運大馬路,2026-06-05T01:15:00,29.7,86.0,27.0,11.9,3.2,0.0,0.0,0.0,SSW,191.0,西南偏南,1004.1,1003.4
KV,九澳,2026-06-05T01:15:00,29.2,88.0,27.0,19.8,11.5,0.0,0.0,0.0,SSW,208.0,西南偏南,1004.2,1001.0
MM,媽閣,2026-06-05T01:15:00,30.1,80.0,26.3,21.6,13.0,0.0,0.0,0.0,SSW,199.0,西南偏南,1004.3,1002.4
MN,澳門大橋北,2026-06-05T01:15:00,,,,27.4,22.3,,,,SW,226.0,西南,,
MS,澳門大橋南,2026-06-05T01:15:00,,,,28.1,17.6,,,,SW,230.0,西南,,
PE,外港,2026-06-05T01:15:00,29.9,84.0,26.9,20.2,9.0,0.0,0.0,0.0,S,163.0,南,1003.9,1002.0
PG,嘉樂庇總督大橋,2026-06-05T01:15:00,,,,23.0,15.8,,,,SW,230.0,西南,,
PL,蓮花大橋,2026-06-05T01:15:00,,,,17.6,12.6,,,,SW,229.0,西南,,
PN,友誼大橋北,2026-06-05T01:15:00,,,,23.0,18.0,,,,SW,224.0,西南,,
PS,友誼大橋南,2026-06-05T01:15:00,,,,31.7,25.2,,,,SW,233.0,西南,,
PV,西灣大橋,2026-06-05T01:15:00,,,,28.8,21.6,,,,SW,235.0,西南,,
TG,大潭山,2026-06-05T01:15:00,28.8,87.0,26.5,25.6,13.3,0.0,0.0,0.0,SSW,208.0,西南偏南,1004.0,991.2
UM,澳門大學,2026-06-05T01:15:00,30.0,82.0,26.5,20.2,9.7,0.0,0.0,0.0,SW,234.0,西南,1003.9,1003.2
DC,路環市區,2026-06-05T03:40:00,30.0,82.0,26.6,13.3,5.4,0.0,0.0,0.0,SSW,196.0,西南偏南,,
DP,紀念孫中山市政公園,2026-06-05T03:40:00,30.1,81.0,26.5,11.5,6.1,0.0,0.0,0.0,SW,226.0,西南,,
EM,黑沙環,2026-06-05T03:40:00,30.4,79.0,26.4,12.6,6.8,0.0,0.0,0.0,NW,303.0,西北,,
FM,大炮台,2026-06-05T03:40:00,29.8,81.0,26.1,15.1,7.9,0.0,0.0,0.0,SW,228.0,西南,,
JA,東亞運大馬路,2026-06-05T03:40:00,29.7,84.0,26.7,10.4,5.4,0.0,0.0,0.0,S,181.0,南,1003.9,1003.2
KV,九澳,2026-06-05T03:40:00,29.0,87.0,26.6,18.4,10.4,0.0,0.0,0.0,SSW,207.0,西南偏南,1004.1,1000.9
MM,媽閣,2026-06-05T03:40:00,29.9,81.0,26.3,16.6,9.7,0.0,0.0,0.0,SSW,204.0,西南偏南,1004.1,1002.2
MN,澳門大橋北,2026-06-05T03:40:00,,,,27.0,21.2,,,,SW,225.0,西南,,
MS,澳門大橋南,2026-06-05T03:40:00,,,,26.3,15.1,,,,SW,219.0,西南,,
PE,外港,2026-06-05T03:40:00,29.8,82.0,26.5,18.4,11.5,0.0,0.0,0.0,S,164.0,南,1003.7,1001.8
PG,嘉樂庇總督大橋,2026-06-05T03:40:00,,,,15.5,10.8,,,,SW,225.0,西南,,
PL,蓮花大橋,2026-06-05T03:40:00,,,,19.8,13.0,,,,SW,222.0,西南,,
PN,友誼大橋北,2026-06-05T03:40:00,,,,20.5,15.8,,,,SW,217.0,西南,,
PS,友誼大橋南,2026-06-05T03:40:00,,,,26.6,20.5,,,,SW,231.0,西南,,
PV,西灣大橋,2026-06-05T03:40:00,,,,22.3,16.6,,,,SW,230.0,西南,,
TG,大潭山,2026-06-05T03:40:00,28.8,85.0,26.1,17.6,7.9,0.0,0.0,0.0,SW,211.0,西南,1003.9,991.1
UM,澳門大學,2026-06-05T03:40:00,29.9,80.0,26.1,20.2,11.9,0.0,0.0,0.0,SW,222.0,西南,1003.8,1003.1
DC,路環市區,2026-06-05T05:45:00,29.6,83.0,26.3,3.6,1.1,0.0,0.0,0.0,SW,213.0,西南,,
DP,紀念孫中山市政公園,2026-06-05T05:45:00,29.7,82.0,26.4,9.0,3.6,0.0,0.0,0.0,WSW,259.0,西南偏西,,
EM,黑沙環,2026-06-05T05:45:00,30.4,79.0,26.3,16.6,7.9,0.0,0.0,0.0,NW,319.0,西北,,
FM,大炮台,2026-06-05T05:45:00,29.3,83.0,26.1,16.2,7.9,0.0,0.0,0.0,W,271.0,西,,
JA,東亞運大馬路,2026-06-05T05:45:00,29.4,84.0,26.4,6.5,0.7,0.0,0.0,0.0,WSW,254.0,西南偏西,1004.3,1003.6
KV,九澳,2026-06-05T05:45:00,28.5,88.0,26.3,11.2,5.8,0.0,0.0,0.0,SW,230.0,西南,1004.5,1001.3
MM,媽閣,2026-06-05T05:45:00,29.8,82.0,26.4,10.8,5.4,0.0,0.0,0.0,WSW,241.0,西南偏西,1004.6,1002.7
MN,澳門大橋北,2026-06-05T05:45:00,,,,14.4,11.2,,,,WSW,251.0,西南偏西,,
MS,澳門大橋南,2026-06-05T05:45:00,,,,22.3,15.1,,,,WSW,249.0,西南偏西,,
PE,外港,2026-06-05T05:45:00,29.9,81.0,26.3,11.5,6.1,0.0,0.0,0.0,S,175.0,南,1004.2,1002.3
PG,嘉樂庇總督大橋,2026-06-05T05:45:00,,,,18.7,16.2,,,,WSW,248.0,西南偏西,,
PL,蓮花大橋,2026-06-05T05:45:00,,,,10.1,6.8,,,,WSW,244.0,西南偏西,,
PN,友誼大橋北,2026-06-05T05:45:00,,,,13.7,9.7,,,,SW,232.0,西南,,
PS,友誼大橋南,2026-06-05T05:45:00,,,,15.1,12.6,,,,WSW,256.0,西南偏西,,
PV,西灣大橋,2026-06-05T05:45:00,,,,20.2,17.3,,,,WSW,243.0,西南偏西,,
TG,大潭山,2026-06-05T05:45:00,28.6,85.0,25.9,17.3,3.6,0.0,0.0,0.0,SSW,195.0,西南偏南,1004.4,991.6
UM,澳門大學,2026-06-05T05:45:00,29.3,83.0,26.1,7.9,3.6,0.0,0.0,0.0,SW,225.0,西南,1004.1,1003.4
DC,路環市區,2026-06-05T07:15:00,30.1,82.0,26.7,6.8,2.9,0.0,0.0,0.0,WNW,282.0,西北偏西,,
DP,紀念孫中山市政公園,2026-06-05T07:15:00,30.1,82.0,26.7,6.5,2.9,0.0,0.0,0.0,SW,234.0,西南,,
EM,黑沙環,2026-06-05T07:15:00,30.5,78.0,26.3,10.4,5.4,0.0,0.0,0.0,NW,326.0,西北,,
FM,大炮台,2026-06-05T07:15:00,29.6,82.0,26.1,6.8,3.6,0.0,0.0,0.0,WNW,291.0,西北偏西,,
JA,東亞運大馬路,2026-06-05T07:15:00,30.2,82.0,26.8,9.4,2.5,0.0,0.0,0.0,SW,231.0,西南,1004.6,1003.9
KV,九澳,2026-06-05T07:15:00,29.7,85.0,26.9,13.0,6.5,0.0,0.0,0.0,SW,233.0,西南,1004.8,1001.6
MM,媽閣,2026-06-05T07:15:00,30.1,81.0,26.5,9.4,4.7,0.0,0.0,0.0,SW,217.0,西南,1004.9,1003.0
MN,澳門大橋北,2026-06-05T07:15:00,,,,9.0,7.2,,,,WSW,257.0,西南偏西,,
MS,澳門大橋南,2026-06-05T07:15:00,,,,11.9,5.8,,,,W,260.0,西,,
PE,外港,2026-06-05T07:15:00,30.2,81.0,26.5,14.4,6.5,0.0,0.0,0.0,S,172.0,南,1004.5,1002.6
PG,嘉樂庇總督大橋,2026-06-05T07:15:00,,,,7.2,5.4,,,,W,273.0,西,,
PL,蓮花大橋,2026-06-05T07:15:00,,,,13.0,7.2,,,,WSW,244.0,西南偏西,,
PN,友誼大橋北,2026-06-05T07:15:00,,,,9.4,7.2,,,,SW,239.0,西南,,
PS,友誼大橋南,2026-06-05T07:15:00,,,,9.7,7.6,,,,W,260.0,西,,
PV,西灣大橋,2026-06-05T07:15:00,,,,11.2,8.3,,,,WSW,251.0,西南偏西,,
TG,大潭山,2026-06-05T07:15:00,29.3,85.0,26.6,6.5,0.4,0.0,0.0,0.0,SW,224.0,西南,1004.7,991.9
UM,澳門大學,2026-06-05T07:15:00,30.4,81.0,26.8,11.2,4.7,0.0,0.0,0.0,W,272.0,西,1004.4,1003.7
DC,路環市區,2026-06-05T09:45:00,32.3,74.0,27.1,14.0,6.1,0.0,0.0,0.0,WSW,257.0,西南偏西,,
DP,紀念孫中山市政公園,2026-06-05T09:45:00,33.0,69.0,26.6,12.6,5.8,0.0,0.0,0.0,W,274.0,西,,
EM,黑沙環,2026-06-05T09:45:00,33.0,67.0,26.0,11.9,5.4,0.0,0.0,0.0,WNW,292.0,西北偏西,,
FM,大炮台,2026-06-05T09:45:00,32.6,67.0,25.6,17.6,9.7,0.0,0.0,0.0,WSW,247.0,西南偏西,,
JA,東亞運大馬路,2026-06-05T09:45:00,32.8,70.0,26.7,11.2,6.1,0.0,0.0,0.0,WNW,287.0,西北偏西,1005.7,1005.0
KV,九澳,2026-06-05T09:45:00,33.6,68.0,26.9,18.0,9.7,0.0,0.0,0.0,SW,221.0,西南,1005.9,1002.7
MM,媽閣,2026-06-05T09:45:00,32.4,68.0,25.7,19.8,9.4,0.0,0.0,0.0,W,267.0,西,1005.9,1004.1
MN,澳門大橋北,2026-06-05T09:45:00,,,,16.6,14.4,,,,SW,234.0,西南,,
MS,澳門大橋南,2026-06-05T09:45:00,,,,14.4,11.5,,,,WSW,258.0,西南偏西,,
PE,外港,2026-06-05T09:45:00,33.0,66.0,25.8,21.6,12.6,0.0,0.0,0.0,SW,226.0,西南,1005.5,1003.6
PG,嘉樂庇總督大橋,2026-06-05T09:45:00,,,,19.1,14.8,,,,WSW,243.0,西南偏西,,
PL,蓮花大橋,2026-06-05T09:45:00,,,,20.5,13.7,,,,SW,226.0,西南,,
PN,友誼大橋北,2026-06-05T09:45:00,,,,22.3,15.1,,,,SW,223.0,西南,,
PS,友誼大橋南,2026-06-05T09:45:00,,,,17.6,12.6,,,,WSW,250.0,西南偏西,,
PV,西灣大橋,2026-06-05T09:45:00,,,,22.0,16.6,,,,WSW,242.0,西南偏西,,
TG,大潭山,2026-06-05T09:45:00,32.1,73.0,26.5,13.0,4.3,0.0,0.0,0.0,WNW,298.0,西北偏西,1005.6,992.9
UM,澳門大學,2026-06-05T09:45:00,,,,,,,0.0,0.0,---,,---,,
DC,路環市區,2026-06-05T14:35:00,34.3,71.0,28.2,14.0,7.2,0.0,0.0,0.4,SSW,197.0,西南偏南,,
DP,紀念孫中山市政公園,2026-06-05T14:35:00,34.0,68.0,27.2,10.1,3.6,0.0,0.0,0.0,SSW,203.0,西南偏南,,
EM,黑沙環,2026-06-05T14:35:00,34.1,67.0,27.2,12.6,6.5,0.0,0.0,0.0,S,188.0,南,,
FM,大炮台,2026-06-05T14:35:00,34.3,65.0,26.8,15.8,8.3,0.0,0.0,0.0,SSW,210.0,西南偏南,,
JA,東亞運大馬路,2026-06-05T14:35:00,34.1,73.0,28.5,16.6,7.9,0.0,0.0,0.0,SE,146.0,東南,1002.8,1002.2
KV,九澳,2026-06-05T14:35:00,33.8,73.0,28.4,31.0,18.0,0.0,0.0,0.0,SSW,199.0,西南偏南,1003.2,1000.0
MM,媽閣,2026-06-05T14:35:00,33.7,69.0,27.2,21.2,13.3,0.0,0.0,0.0,SSW,198.0,西南偏南,1003.1,1001.2
MN,澳門大橋北,2026-06-05T14:35:00,,,,28.1,22.0,,,,SSW,198.0,西南偏南,,
MS,澳門大橋南,2026-06-05T14:35:00,,,,25.6,20.2,,,,SSW,197.0,西南偏南,,
PE,外港,2026-06-05T14:35:00,34.0,69.0,27.6,26.3,22.0,0.0,0.0,0.0,S,175.0,南,1002.5,1000.7
PG,嘉樂庇總督大橋,2026-06-05T14:35:00,,,,19.4,12.6,,,,S,182.0,南,,
PL,蓮花大橋,2026-06-05T14:35:00,,,,31.7,26.6,,,,S,176.0,南,,
PN,友誼大橋北,2026-06-05T14:35:00,,,,25.6,19.4,,,,S,182.0,南,,
PS,友誼大橋南,2026-06-05T14:35:00,,,,24.1,17.6,,,,S,190.0,南,,
PV,西灣大橋,2026-06-05T14:35:00,,,,23.0,18.4,,,,SW,231.0,西南,,
TG,大潭山,2026-06-05T14:35:00,32.3,77.0,27.6,20.5,11.2,0.0,0.0,0.0,SSW,205.0,西南偏南,1003.1,990.5
UM,澳門大學,2026-06-05T14:35:00,32.9,76.0,28.0,27.7,17.6,0.0,0.0,0.0,S,186.0,南,1002.7,1002.0
DC,路環市區,2026-06-05T18:30:00,29.3,76.0,24.7,14.0,6.8,0.0,0.0,0.4,N,350.0,北,,
DP,紀念孫中山市政公園,2026-06-05T18:30:00,26.8,91.0,25.2,11.2,2.5,0.0,3.4,3.6,WNW,298.0,西北偏西,,
EM,黑沙環,2026-06-05T18:30:00,28.7,77.0,24.2,5.8,1.8,0.0,6.2,6.2,ENE,60.0,東北偏東,,
FM,大炮台,2026-06-05T18:30:00,27.6,81.0,24.1,11.5,6.1,0.0,3.2,3.2,NNW,340.0,西北偏北,,
JA,東亞運大馬路,2026-06-05T18:30:00,28.6,80.0,24.9,13.0,9.0,0.0,0.0,0.2,NNW,335.0,西北偏北,1003.8,1003.1
KV,九澳,2026-06-05T18:30:00,26.0,94.0,24.9,18.0,9.7,0.0,2.4,2.4,NNW,340.0,西北偏北,1003.9,1000.6
MM,媽閣,2026-06-05T18:30:00,28.8,77.0,24.4,12.6,7.2,0.0,0.0,0.0,NW,325.0,西北,1004.1,1002.2
MN,澳門大橋北,2026-06-05T18:30:00,,,,16.9,11.2,,,,NW,320.0,西北,,
MS,澳門大橋南,2026-06-05T18:30:00,,,,17.3,14.0,,,,NW,315.0,西北,,
PE,外港,2026-06-05T18:30:00,28.4,79.0,24.4,12.6,7.2,0.0,1.4,1.4,WNW,287.0,西北偏西,1003.4,1001.5
PG,嘉樂庇總督大橋,2026-06-05T18:30:00,,,,13.3,7.2,,,,NW,310.0,西北,,
PL,蓮花大橋,2026-06-05T18:30:00,,,,23.4,14.0,,,,NNW,336.0,西北偏北,,
PN,友誼大橋北,2026-06-05T18:30:00,,,,13.7,9.4,,,,NW,315.0,西北,,
PS,友誼大橋南,2026-06-05T18:30:00,,,,14.8,11.5,,,,NNW,332.0,西北偏北,,
PV,西灣大橋,2026-06-05T18:30:00,,,,11.2,4.7,,,,NNW,344.0,西北偏北,,
TG,大潭山,2026-06-05T18:30:00,27.0,86.0,24.5,16.2,10.8,0.0,0.0,0.0,NW,328.0,西北,1003.6,990.7
UM,澳門大學,2026-06-05T18:30:00,28.9,79.0,24.9,16.2,9.7,0.0,0.6,0.6,NW,314.0,西北,1003.5,1002.8
